,rho,time,Rp_
15269,39.106832414309046,5.7057057057057055,7.5310800284778e-07
15270,39.10697446619438,8.90890890890891,7.777965938162614e-07
15271,39.1069512399855,9.76976976976977,7.285172250556483e-07
15272,39.10697918626751,1.5015015015015014,7.30864261175847e-07
15273,39.10604793714558,4.924924924924925,7.759350428781749e-07
15274,39.10692022330289,1.4414414414414414,7.383379742373731e-07
15275,39.10690029279808,0.980980980980981,7.298338859856979e-07
15276,39.10692950903712,0.2802802802802803,7.298889493673887e-07
15277,39.10689815225243,4.364364364364365,7.228240847399044e-07
15278,39.10662159654921,3.3433433433433435,7.257373008445414e-07
15279,39.1067579574909,2.5025025025025025,7.797959083928678e-07
15280,39.10655220279089,2.6226226226226226,7.330083309423822e-07
15281,39.106663312266654,4.824824824824825,7.275840346479494e-07
15282,39.106828491769996,1.0610610610610611,7.541918485896524e-07
15283,39.10640473645043,3.883883883883884,7.861724439908466e-07
15284,39.106956705623276,0.8608608608608609,7.356291946511185e-07
15285,39.10664122247209,2.042042042042042,7.631395913424079e-07
15286,39.10649455369478,6.306306306306306,7.775028048154885e-07
15287,39.106934366263744,4.744744744744745,7.857755739453879e-07
15288,39.10672311689394,0.9409409409409409,7.695861945247913e-07
15289,39.10685730663115,1.5815815815815815,7.773573782957811e-07
15290,39.1069363566506,1.2612612612612613,7.44871970869962e-07
15291,39.10642978173048,4.784784784784785,7.682193248194705e-07
15292,39.10626711341985,6.026026026026026,7.612295475257686e-07
15293,39.10673699060208,2.2022022022022023,7.330947160717251e-07
15294,39.10686169780529,1.5215215215215214,7.223625706323933e-07
15295,39.10679559378982,2.4424424424424425,7.439771276688247e-07
15296,39.10678193719903,1.3813813813813813,7.516738990287417e-07
15297,39.106765745819075,2.4624624624624625,7.239792651266808e-07
15298,39.10697837363912,2.8628628628628627,7.155029762297673e-07
15299,39.10665763426275,1.7817817817817818,7.445685997785588e-07
15300,39.106670931928804,2.002002002002002,7.683058771067532e-07
15301,39.10667594225002,2.5425425425425425,7.804559717330592e-07
15302,39.10693094335988,5.7057057057057055,7.783943252601725e-07
15303,39.10681354085909,5.125125125125125,7.445296625601201e-07
15304,39.1066868792077,3.6236236236236237,7.216998301196698e-07
15305,39.106950225925104,1.981981981981982,7.472731780617308e-07
15306,39.106711831821805,2.1021021021021022,7.66071963505535e-07
15307,39.10661607778913,3.4034034034034035,7.214903160424173e-07
15308,39.10671772874393,1.8418418418418419,7.842345935194728e-07
15309,39.10639033421045,2.2822822822822824,7.865010724371524e-07
15310,39.10667759323378,3.4034034034034035,7.413616581253043e-07
15311,39.10662111410368,0.5205205205205206,7.524223062452175e-07
15312,39.106374678204865,4.604604604604605,7.167526459048178e-07
15313,39.10687230096082,3.963963963963964,7.59769971420942e-07
15314,39.10699349554808,0.8208208208208209,7.133533373883577e-07
15315,39.106689213175045,7.087087087087087,7.190193565797054e-07
15316,39.10633021106365,5.7057057057057055,7.676343501016488e-07
15317,39.10681851867876,0.5405405405405406,7.209869642063419e-07
15318,39.1067869533319,6.146146146146146,7.770988160063956e-07
15319,39.106167474284454,4.424424424424425,7.868644110831558e-07
15320,39.106375231226835,8.94894894894895,7.156768281455872e-07
15321,39.10647550505503,1.4614614614614614,7.287300725874736e-07
15322,39.106739987103275,1.2012012012012012,7.842169853599119e-07
15323,39.10671017015416,1.2612612612612613,7.580782780593922e-07
15324,39.10668348236322,5.345345345345345,7.628186336692622e-07
15325,39.10641414582086,5.685685685685685,7.791801154261817e-07
15326,39.1069867766284,2.6026026026026026,7.805947441160959e-07
15327,39.10674238665709,0.980980980980981,7.825488598023708e-07
15328,39.10679825996661,1.3613613613613613,7.480395275095254e-07
15329,39.10626932498951,3.5835835835835836,7.647526596141039e-07
15330,39.10670761065339,4.644644644644645,7.377242080921129e-07
15331,39.10687878488537,0.5005005005005005,7.237580330013539e-07
15332,39.10687045984267,0.8008008008008007,7.470345290170803e-07
15333,39.1068625817733,1.7217217217217218,7.324247321856623e-07
15334,39.10685360162347,0.2802802802802803,7.850096955452068e-07
15335,39.106982179772295,1.6016016016016015,7.173786542117164e-07
15336,39.106857505749716,3.063063063063063,7.239900735734628e-07
15337,39.10697217239054,2.1421421421421423,7.204514453002667e-07
15338,39.10691181873241,3.043043043043043,7.870723296508884e-07
15339,39.10670154078354,0.7007007007007007,7.296456046320558e-07
15340,39.10695560791033,2.4224224224224224,7.562064729436295e-07
15341,39.10695480046103,2.962962962962963,7.753705050473593e-07
15342,39.10656287536898,5.305305305305305,7.595244040950165e-07
15343,39.10671976428848,3.083083083083083,7.557848961143137e-07
15344,39.10677625641591,1.8618618618618619,7.394978145158547e-07
15345,39.10671154426209,3.963963963963964,7.569804798097751e-07
15346,39.10647194426172,5.085085085085085,7.608550136362878e-07
15347,39.106959400909595,6.146146146146146,7.550027674664182e-07
15348,39.10692959491333,2.3423423423423424,7.668116421004561e-07
15349,39.106861049366024,6.926926926926927,7.465518266094172e-07
15350,39.106893364901275,2.6426426426426426,7.67796169241209e-07
15351,39.106684724609,8.82882882882883,7.615587573502707e-07
15352,39.10697374395531,2.3423423423423424,7.432867876222748e-07
15353,39.106497128920395,3.6436436436436437,7.182082941605012e-07
15354,39.10680354725399,5.645645645645645,7.388722390291311e-07
15355,39.10693693287743,0.960960960960961,7.166068272903203e-07
15356,39.1067119312078,1.0410410410410411,7.344320016840869e-07
15357,39.106137849950926,4.2042042042042045,7.791697731481358e-07
15358,39.10673965182702,5.105105105105105,7.689335670887091e-07
15359,39.10676738424229,4.764764764764765,7.784888556851789e-07
15360,39.10669325445569,3.2832832832832834,7.164966435247448e-07
15361,39.10682554336258,5.225225225225225,7.372325049217353e-07
15362,39.106617614793024,2.3223223223223224,7.129680525760808e-07
15363,39.10678053019723,11.25125125125125,7.315101017418075e-07
15364,39.10688867714814,3.6636636636636637,7.714923933906567e-07
15365,39.106827753743666,5.425425425425425,7.579842478164326e-07
15366,39.106306792185,2.4624624624624625,7.625522290539128e-07
15367,39.10665048117931,2.4024024024024024,7.274227295803232e-07
15368,39.10674376465208,3.943943943943944,7.546497861523493e-07
15369,39.107000689403726,0.6606606606606606,7.434902357650821e-07
15370,39.10680177804982,1.1211211211211212,7.160037981267739e-07
15371,39.10668297281133,1.5415415415415414,7.260462045997336e-07
15372,39.10689329808905,0.6406406406406406,7.2303661299879e-07
15373,39.10630478408663,3.6836836836836837,7.171963708988488e-07
15374,39.106744898223724,2.6426426426426426,7.5258078400807e-07
15375,39.106447399247266,5.865865865865866,7.474074332792239e-07
15376,39.106989854890934,1.1611611611611612,7.22849206307269e-07
15377,39.10693626787774,0.10010010010010009,7.166166668282659e-07
15378,39.106801424329724,2.002002002002002,7.467860614410347e-07
15379,39.106200583736666,7.607607607607608,7.199714845456567e-07
15380,39.10672892064589,4.084084084084084,7.853770311380757e-07
15381,39.1068495872323,1.7817817817817818,7.662993148232786e-07
15382,39.106787144903166,6.766766766766767,7.634892428461868e-07
15383,39.10642687481319,3.5635635635635636,7.423188310303484e-07
15384,39.106990230177395,4.664664664664665,7.721960797304312e-07
15385,39.10692961277512,4.464464464464465,7.72780975434339e-07
15386,39.10685789208082,5.465465465465465,7.314816867188821e-07
15387,39.10698362402368,0.38038038038038036,7.212648455578402e-07
15388,39.10694589115278,0.4804804804804805,7.41838354146275e-07
15389,39.10646190662323,3.4234234234234235,7.627708835047203e-07
15390,39.10670514380135,4.404404404404405,7.511022398369975e-07
15391,39.106850937348,2.042042042042042,7.722680814872873e-07
15392,39.10680034962695,1.3213213213213213,7.308004403173289e-07
15393,39.106601115587864,1.6416416416416417,7.423072248000317e-07
15394,39.10690821175206,0.20020020020020018,7.293247819989195e-07
15395,39.10675129772568,2.5025025025025025,7.839351273200367e-07
15396,39.10649696352521,2.4024024024024024,7.359028312638952e-07
15397,39.106989190840075,5.445445445445445,7.171689985429593e-07
15398,39.106955298191195,4.624624624624625,7.571103128726919e-07
15399,39.106933072841514,0.36036036036036034,7.160076919014961e-07
15400,39.10666457773262,1.5415415415415414,7.713687444569961e-07
15401,39.106588109888015,4.784784784784785,7.553562993732828e-07
15402,39.10672671463782,9.24924924924925,7.645639851409925e-07
15403,39.106956969451744,0.40040040040040037,7.548657610480104e-07
15404,39.10692504340401,0.5005005005005005,7.311820270447285e-07
15405,39.10673035483132,2.4624624624624625,7.169050567217477e-07
15406,39.10656342258987,2.3823823823823824,7.439688572518746e-07
15407,39.10649095484015,2.1621621621621623,7.347129919295852e-07
15408,39.10678238005375,2.2022022022022023,7.427058096242737e-07
15409,39.1066455075901,2.3623623623623624,7.732494298439984e-07
15410,39.10685336428992,2.5825825825825826,7.787480198208239e-07
15411,39.10661680718369,1.8418418418418419,7.19853248951825e-07
15412,39.1067442645463,1.7417417417417418,7.584967388497976e-07
15413,39.106448187233894,4.484484484484485,7.248239252411367e-07
15414,39.106872855711465,3.103103103103103,7.801706127881022e-07
15415,39.10687693335218,1.4814814814814814,7.339969119815661e-07
15416,39.10662531762205,0.24024024024024024,7.323561494975773e-07
15417,39.106689015470714,3.6636636636636637,7.532292068183595e-07
15418,39.10647219921694,2.3023023023023024,7.833909064029442e-07
15419,39.10692137331639,3.143143143143143,7.794342331510901e-07
15420,39.10692510009383,2.4024024024024024,7.627746515469953e-07
15421,39.106711264249945,4.684684684684685,7.719703862748487e-07
15422,39.106285143359266,5.465465465465465,7.697175109524608e-07
15423,39.106061046762505,7.867867867867868,7.349310029705333e-07
15424,39.1061132516147,6.386386386386386,7.366097444791639e-07
15425,39.10689852216631,0.08008008008008008,7.402959029493271e-07
15426,39.10670778548368,4.524524524524525,7.443949882307496e-07
15427,39.10652689048246,8.84884884884885,7.280203495550593e-07
15428,39.1066110503925,3.023023023023023,7.17667229209148e-07
15429,39.10635504599511,2.9029029029029028,7.520155891649224e-07
15430,39.10699084360495,5.485485485485485,7.553694801660664e-07
15431,39.10662982418975,5.365365365365365,7.832431350311042e-07
15432,39.106262778078666,6.026026026026026,7.872644835083799e-07
15433,39.106312705844935,5.285285285285285,7.848783065547861e-07
15434,39.10677448508734,3.4434434434434436,7.7750989879015e-07
15435,39.106917198796324,5.585585585585585,7.684662685319786e-07
15436,39.10678509618246,2.6426426426426426,7.616400230647294e-07
15437,39.10658659081269,2.3423423423423424,7.804452539448025e-07
15438,39.106372483029254,4.984984984984985,7.463266780553824e-07
15439,39.106658036009165,2.982982982982983,7.488584503528756e-07
15440,39.10699954604781,2.3823823823823824,7.841012940883719e-07
15441,39.10654530568146,3.5235235235235236,7.502383793029554e-07
15442,39.10675812776078,2.3623623623623624,7.315770891396928e-07
15443,39.10692885491255,6.866866866866867,7.869713745520633e-07
15444,39.10633534786354,2.6226226226226226,7.246754130237032e-07
15445,39.1068295667866,3.6436436436436437,7.51296412069516e-07
15446,39.10685916578871,1.7217217217217218,7.338907925501812e-07
15447,39.106477901413,3.2832832832832834,7.239427730350269e-07
15448,39.10671035032806,5.005005005005005,7.675994580627943e-07
15449,39.10655583648125,4.904904904904905,7.415262685754637e-07
15450,39.10658697138191,8.508508508508509,7.735214531051177e-07
15451,39.106404889694005,3.063063063063063,7.188591565613349e-07
15452,39.106815292122576,1.5015015015015014,7.702217249848276e-07
15453,39.10667530478119,3.6636636636636637,7.552118147730641e-07
15454,39.10675785404648,0.46046046046046046,7.594820273017484e-07
15455,39.10687329095149,2.9229229229229228,7.127686777242839e-07
15456,39.1066498446874,1.5015015015015014,7.557816191062811e-07
15457,39.106619941393944,2.5825825825825826,7.795488439812573e-07
15458,39.10693924585724,4.724724724724725,7.490713814969759e-07
15459,39.10652815125937,1.901901901901902,7.722122176811639e-07
15460,39.106937528798746,2.042042042042042,7.823352608193592e-07
15461,39.10691926901644,4.064064064064064,7.51215105216539e-07
15462,39.10673648952896,1.2212212212212212,7.663343831333499e-07
15463,39.10656982542819,4.004004004004004,7.127037647908104e-07
15464,39.10692780262025,0.9209209209209209,7.56575871545891e-07
15465,39.10677939860062,1.1411411411411412,7.476549422369279e-07
15466,39.10686125195694,3.7837837837837838,7.488384075822674e-07
15467,39.10656517027246,3.203203203203203,7.817121170178504e-07
15468,39.106224161576506,4.964964964964965,7.22513561630399e-07
15469,39.10666030002847,2.6426426426426426,7.691117531886948e-07
15470,39.10676391239017,4.2842842842842845,7.520869170926786e-07
15471,39.10657011068116,3.863863863863864,7.84598973691748e-07
15472,39.10632717868326,5.085085085085085,7.290551060363014e-07
15473,39.10698374427745,2.5225225225225225,7.727567774906034e-07
15474,39.10685872305643,0.10010010010010009,7.183808666012789e-07
15475,39.10675738044642,2.002002002002002,7.768544334196808e-07
15476,39.10641998670678,3.7637637637637638,7.239831330103046e-07
15477,39.1069043970489,7.067067067067067,7.485352440093671e-07
15478,39.106785970445145,1.6816816816816818,7.651652843719058e-07
15479,39.10698056457928,5.545545545545545,7.585993594984735e-07
15480,39.106782611467814,2.8828828828828827,7.498744340087941e-07
15481,39.10696649255692,6.226226226226226,7.394960296020708e-07
15482,39.106141787226164,3.123123123123123,7.814348022119531e-07
15483,39.10690533726327,1.8818818818818819,7.613856583514943e-07
15484,39.106621367955874,2.8028028028028027,7.788803723995116e-07
15485,39.10673564783412,5.685685685685685,7.19514487502636e-07
15486,39.106234767988326,6.246246246246246,7.686580530907807e-07
15487,39.10688237473333,2.982982982982983,7.834630184344582e-07
15488,39.106548360869695,3.3833833833833835,7.153399429469222e-07
15489,39.106994846859806,0.18018018018018017,7.169591937345346e-07
15490,39.10684587670039,0.9209209209209209,7.724054400990988e-07
15491,39.10686840715236,8.448448448448449,7.535465495222575e-07
15492,39.106882153198164,1.021021021021021,7.591124437963846e-07
15493,39.106970723495344,6.646646646646647,7.45795408484572e-07
15494,39.10675017971171,0.9409409409409409,7.250629585476481e-07
15495,39.10627428754215,6.866866866866867,7.140745883378981e-07
15496,39.10696778771623,5.7057057057057055,7.686228710105132e-07
15497,39.10677081214895,0.7807807807807807,7.319161696462395e-07
15498,39.10673714088523,1.1411411411411412,7.673219689403776e-07
15499,39.10674000088149,2.2022022022022023,7.722585023617325e-07
15500,39.10633216681336,4.004004004004004,7.315888346348904e-07
15501,39.10624539662909,4.344344344344345,7.728850292658029e-07
15502,39.10679333418275,6.926926926926927,7.271637805052474e-07
15503,39.106891802027974,0.4804804804804805,7.238228883396675e-07
15504,39.10674893062884,2.2422422422422423,7.480043792327518e-07
15505,39.10650352062205,4.744744744744745,7.640654206944873e-07
15506,39.10682972269231,6.226226226226226,7.59045982920694e-07
15507,39.106947761477734,1.3813813813813813,7.752529394631644e-07
15508,39.106981772523476,2.3423423423423424,7.347529144668947e-07
15509,39.10686264433792,1.901901901901902,7.464066916350543e-07
15510,39.1068600760297,3.4634634634634636,7.235536522007711e-07
15511,39.106529595650734,5.7657657657657655,7.331381134705683e-07
15512,39.1069419175468,1.4414414414414414,7.55120251696206e-07
15513,39.10696322843451,1.2212212212212212,7.832028295566935e-07
15514,39.10666579039162,2.5425425425425425,7.777918535774134e-07
15515,39.10652616141451,4.484484484484485,7.317660117843571e-07
15516,39.10690655469949,3.183183183183183,7.35138533972662e-07
15517,39.10695217818969,1.5215215215215214,7.400464683693378e-07
15518,39.106904079176914,2.4424424424424425,7.394968191100612e-07
15519,39.10658780136591,2.5225225225225225,7.372392044016913e-07
15520,39.10634790140364,6.606606606606607,7.763404100287893e-07
15521,39.10683963422775,2.1421421421421423,7.66580954103669e-07
15522,39.106672095467935,2.4024024024024024,7.568454765423e-07
15523,39.10694449018238,0.10010010010010009,7.661283588101346e-07
15524,39.10689498899121,4.364364364364365,7.637070335172397e-07
15525,39.106940896010286,0.6606606606606606,7.506996421027358e-07
15526,39.10681291810658,0.5605605605605606,7.612067210490092e-07
15527,39.106862777658144,3.863863863863864,7.402805846163441e-07
15528,39.10626295295359,3.3033033033033035,7.755453753271965e-07
15529,39.106781582918835,0.5805805805805806,7.483399230149147e-07
15530,39.10699541413459,4.1441441441441444,7.355771614230626e-07
15531,39.106955125807886,1.8218218218218218,7.575936047409126e-07
15532,39.10685058255915,0.12012012012012012,7.461575727990367e-07
15533,39.106622377111414,2.2822822822822824,7.623014882869974e-07
15534,39.106887676500534,3.043043043043043,7.741447058768578e-07
15535,39.10669906359609,4.904904904904905,7.252006921483244e-07
15536,39.1068443050427,0.5405405405405406,7.482690031229651e-07
15537,39.10675708403327,7.4874874874874875,7.310369068940568e-07
15538,39.10698766366493,6.166166166166166,7.706610616354326e-07
15539,39.10684086268956,1.941941941941942,7.343115809764477e-07
15540,39.106757243481496,1.8618618618618619,7.213688449635348e-07
15541,39.10675954483868,2.1821821821821823,7.244245806179166e-07
15542,39.106973649823495,4.504504504504505,7.488140225734306e-07
15543,39.106680642296716,6.226226226226226,7.589735289429729e-07
15544,39.106884446967626,2.3223223223223224,7.873373934693905e-07
15545,39.10692031414538,3.003003003003003,7.286405644616912e-07
15546,39.106849556989275,3.7437437437437437,7.260116028620714e-07
15547,39.10696928371707,0.38038038038038036,7.420358778005704e-07
15548,39.10611693109788,4.604604604604605,7.747050679961044e-07
15549,39.10676004697484,7.947947947947948,7.856651574144287e-07
15550,39.10672375356643,5.145145145145145,7.144115017416553e-07
15551,39.10673016610046,1.7617617617617618,7.588692551687515e-07
15552,39.10693637917124,1.5615615615615615,7.533487821819557e-07
15553,39.10673989631409,7.367367367367367,7.639007102402236e-07
15554,39.1069937870614,1.5015015015015014,7.401001470262391e-07
15555,39.1067641172188,3.7637637637637638,7.182682725907973e-07
15556,39.10673186271168,4.444444444444445,7.5409443527236e-07
15557,39.10681091308847,1.2412412412412412,7.78605143426974e-07
15558,39.10674344153658,4.1441441441441444,7.856139540316533e-07
15559,39.10656488751443,2.3823823823823824,7.426928794661453e-07
15560,39.10691067269333,3.3833833833833835,7.465702955399976e-07
15561,39.106685953572836,1.5215215215215214,7.291838634093398e-07
15562,39.10692377041793,0.04004004004004004,7.437482575095126e-07
15563,39.10660673128178,7.787787787787788,7.530191880049729e-07
15564,39.1066332049026,2.1621621621621623,7.69949475347075e-07
15565,39.10699180660578,0.8208208208208209,7.202720013757012e-07
15566,39.10692381214788,6.566566566566567,7.719307838002151e-07
15567,39.10654914593858,4.864864864864865,7.322950111143826e-07
15568,39.10677766756504,3.5035035035035036,7.531775080663241e-07
15569,39.10690033947727,0.06006006006006006,7.393258035348625e-07
15570,39.10687109939432,1.2212212212212212,7.851614484440386e-07
15571,39.10671467580728,1.6216216216216217,7.246874388396838e-07
15572,39.10679214412381,3.883883883883884,7.236235959110039e-07
15573,39.10699858427398,5.025025025025025,7.353100792459417e-07
15574,39.10693460894639,0.16016016016016016,7.197512844584299e-07
15575,39.10628958145873,6.666666666666667,7.333078213712645e-07
15576,39.106941356337835,1.4814814814814814,7.537293350611695e-07
15577,39.1067973632079,0.6006006006006006,7.583743168557985e-07
15578,39.106370963169844,4.3043043043043046,7.823708106119007e-07
15579,39.106378159928965,5.165165165165165,7.4448037033513e-07
15580,39.10688996769182,4.124124124124124,7.545962703019993e-07
15581,39.106945418073344,3.183183183183183,7.674494767543088e-07
15582,39.10676656305457,3.3833833833833835,7.225422399830199e-07
15583,39.10694544789277,2.2622622622622623,7.577119669415313e-07
15584,39.106580910528244,1.8818818818818819,7.856364949706649e-07
15585,39.106938253396315,1.6816816816816818,7.20160431015487e-07
15586,39.106937980799835,3.6236236236236237,7.169887561949361e-07
15587,39.106806652131795,0.6206206206206206,7.339091726800512e-07
15588,39.106642778272935,2.6826826826826826,7.515370262769043e-07
15589,39.106503143562044,3.5435435435435436,7.841251119130899e-07
15590,39.1066278853769,3.083083083083083,7.421709170858496e-07
15591,39.106728003550266,1.8018018018018018,7.632192499177707e-07
15592,39.10689015956639,2.3023023023023024,7.614603399449116e-07
15593,39.10669998536618,3.4634634634634636,7.22114191109291e-07
15594,39.10673460817417,4.484484484484485,7.169699845963121e-07
15595,39.10662205005666,3.083083083083083,7.295731153518099e-07
15596,39.106334535626495,3.3433433433433435,7.501937310845342e-07
15597,39.10625128049894,5.245245245245245,7.187608031291598e-07
15598,39.10690292652648,0.04004004004004004,7.658694741878615e-07
15599,39.10687782609688,3.7637637637637638,7.273908956079514e-07
15600,39.106759585803054,1.3413413413413413,7.750231525405812e-07
15601,39.10649000314795,4.644644644644645,7.447062938920999e-07
15602,39.10697185866733,0.6806806806806807,7.394423524118838e-07
15603,39.10687796608782,2.8428428428428427,7.8404697230625e-07
15604,39.106885667589,1.1611611611611612,7.531583980533348e-07
15605,39.10671863976135,0.8008008008008007,7.688276346256934e-07
15606,39.1066322909818,4.064064064064064,7.494805351916116e-07
15607,39.10688308834677,3.7837837837837838,7.386167512757247e-07
15608,39.106985017877925,2.8428428428428427,7.277477452939391e-07
15609,39.10693032748608,5.365365365365365,7.530776783260626e-07
15610,39.107000235104906,3.163163163163163,7.198428555974563e-07
15611,39.106745092461054,2.962962962962963,7.572842495968863e-07
15612,39.10681060694052,2.9029029029029028,7.361328420987514e-07
15613,39.106489943340726,4.944944944944945,7.735592797688193e-07
15614,39.106665679334284,1.6816816816816818,7.815375448887758e-07
15615,39.106894251732584,2.6026026026026026,7.541223424747047e-07
15616,39.10673579633619,5.885885885885886,7.552807871213171e-07
15617,39.106813915927866,2.3823823823823824,7.76881509772725e-07
15618,39.10690615710546,2.002002002002002,7.401870031942959e-07
15619,39.106787964388424,4.104104104104104,7.195275637486921e-07
15620,39.10631590862211,5.505505505505505,7.692803502176326e-07
15621,39.106397430967974,5.505505505505505,7.573031988779049e-07
15622,39.10691357336409,0.34034034034034033,7.199209481245315e-07
15623,39.10680033285458,3.163163163163163,7.756159346254979e-07
15624,39.106395063686044,8.148148148148149,7.461723977887383e-07
15625,39.106496509880195,3.143143143143143,7.86874852122409e-07
15626,39.10697227331547,0.6006006006006006,7.846983201959504e-07
15627,39.106984347726,6.446446446446447,7.706979823847612e-07
15628,39.106582338870204,4.784784784784785,7.364619671310277e-07
15629,39.106910129494395,0.14014014014014015,7.364656425127691e-07
15630,39.10677527479846,1.4414414414414414,7.30043180178866e-07
15631,39.106685042199395,2.3823823823823824,7.465925680608491e-07
15632,39.10699194145297,2.5225225225225225,7.761463949685592e-07
15633,39.106820594220906,0.02002002002002002,7.685392913900063e-07
15634,39.106578736255614,1.8418418418418419,7.300147814295536e-07
15635,39.106948827384656,1.001001001001001,7.640653381546816e-07
15636,39.106934840363564,4.2442442442442445,7.306983490638691e-07
15637,39.10670732846201,1.5815815815815815,7.285833037275455e-07
15638,39.10675117857553,2.6026026026026026,7.359704956258662e-07
15639,39.10683363117889,7.887887887887888,7.177060863584824e-07
15640,39.106454890955455,4.1841841841841845,7.485681335827455e-07
15641,39.106625235429235,0.14014014014014015,7.318224286829056e-07
15642,39.1069412366524,4.364364364364365,7.738485489955593e-07
15643,39.10664937078665,4.884884884884885,7.499684613953482e-07
15644,39.106695866121235,2.1821821821821823,7.802507131126736e-07
15645,39.1064059884112,4.2442442442442445,7.8515820680296e-07
15646,39.10675240937772,0.6606606606606606,7.612387537592508e-07
15647,39.10666411867609,3.203203203203203,7.750491243255497e-07
15648,39.1067575837543,0.4804804804804805,7.152332567786781e-07
15649,39.10650230769303,2.9029029029029028,7.771508838740739e-07
15650,39.106478879202136,3.843843843843844,7.474265558213032e-07
15651,39.10661907750709,3.803803803803804,7.776338072456638e-07
15652,39.106728840106186,0.7007007007007007,7.235851057603894e-07
15653,39.10686550802155,3.6436436436436437,7.534122235058059e-07
15654,39.10672447258728,2.4624624624624625,7.580062062691484e-07
15655,39.10539923395542,10.77077077077077,7.747834103323065e-07
15656,39.106719415312156,2.042042042042042,7.232935575620248e-07
15657,39.10657012576374,5.225225225225225,7.463851762079037e-07
15658,39.106756543606636,2.062062062062062,7.266205414363668e-07
15659,39.10661376591327,4.624624624624625,7.814844910684496e-07
15660,39.10624076253181,4.424424424424425,7.184948766170138e-07
15661,39.10631710463245,5.905905905905906,7.568465392255229e-07
15662,39.106981822914484,3.2232232232232234,7.514858767998585e-07
15663,39.10671197111731,0.6006006006006006,7.5753765798187e-07
15664,39.10669290765899,1.8818818818818819,7.479754809125167e-07
15665,39.10697173818473,0.06006006006006006,7.66102049709436e-07
15666,39.106589747610144,1.941941941941942,7.646946975684245e-07
15667,39.10674891821287,5.625625625625625,7.457060937083058e-07
15668,39.1066442487876,1.4414414414414414,7.484891099651934e-07
15669,39.10670901264545,2.2622622622622623,7.520705062817077e-07
15670,39.106772332141986,0.9209209209209209,7.613326544194554e-07
15671,39.10693285825753,0.6406406406406406,7.480563672836456e-07
15672,39.106743185625426,4.364364364364365,7.453401480531784e-07
15673,39.10676144320287,3.3633633633633635,7.750880791461252e-07
15674,39.10684718263151,0.7607607607607607,7.481407836902061e-07
15675,39.106302530907314,7.127127127127127,7.303301723682146e-07
15676,39.10697522097303,3.7437437437437437,7.288767115497804e-07
15677,39.10676741747215,5.285285285285285,7.419205344359039e-07
15678,39.106753337902795,1.8618618618618619,7.697480842782874e-07
15679,39.106801282950045,5.645645645645645,7.558478162186421e-07
15680,39.10689649465172,0.5405405405405406,7.1348932985244e-07
15681,39.10676878749586,2.4024024024024024,7.578070148000243e-07
15682,39.10691598692003,3.103103103103103,7.525977724570208e-07
15683,39.106661667534894,0.42042042042042044,7.825319595813464e-07
15684,39.10698410594913,2.7427427427427427,7.512153496634266e-07
15685,39.1068851069349,1.4214214214214214,7.131670757491501e-07
15686,39.10685817561589,0.44044044044044045,7.762239586348525e-07
15687,39.10660781051653,7.827827827827828,7.833690637798554e-07
15688,39.1064800559901,3.3033033033033035,7.691654537359345e-07
15689,39.10663551880313,2.7627627627627627,7.32896523321226e-07
15690,39.106583704766344,4.1841841841841845,7.750176949691464e-07
15691,39.10623782849481,6.526526526526527,7.704339493769562e-07
15692,39.1063679944109,3.4634634634634636,7.350151803282195e-07
15693,39.10640146661528,3.2832832832832834,7.382321659747415e-07
15694,39.1066734601356,2.5825825825825826,7.189470661241612e-07
15695,39.10679865040669,1.981981981981982,7.65159835867619e-07
15696,39.10680586891689,2.3623623623623624,7.514085130716787e-07
15697,39.10694437620184,2.6426426426426426,7.765645705921014e-07
15698,39.10675354403597,2.7427427427427427,7.718650397226891e-07
15699,39.106747078219236,4.984984984984985,7.599289020235911e-07
15700,39.10671517303643,1.8218218218218218,7.488224742284424e-07
15701,39.10675598372101,1.7817817817817818,7.4220704998474e-07
15702,39.10693586181384,7.347347347347347,7.57233554832236e-07
15703,39.10625052129583,4.344344344344345,7.830195836236542e-07
15704,39.106582298145284,7.407407407407407,7.498124086932065e-07
15705,39.106914498130834,2.0820820820820822,7.571927789335238e-07
15706,39.106851460150345,1.5615615615615615,7.789262445953428e-07
15707,39.10690582280884,1.6616616616616617,7.170710780016292e-07
15708,39.1068428800193,0.7807807807807807,7.541568177249455e-07
15709,39.106439555379424,2.6226226226226226,7.864963528389927e-07
15710,39.10615771402447,5.7457457457457455,7.26725655765425e-07
15711,39.10630460525676,6.286286286286286,7.221687306264955e-07
15712,39.10673957453707,4.904904904904905,7.245776260068229e-07
15713,39.10672617353594,1.2812812812812813,7.598875326358347e-07
15714,39.10686714636781,5.925925925925926,7.750453518957914e-07
15715,39.106930597700384,0.10010010010010009,7.251138803076462e-07
15716,39.106982025279436,1.2012012012012012,7.173278040655246e-07
15717,39.10691182683498,0.8208208208208209,7.544989530724888e-07
15718,39.10658397491769,2.7227227227227226,7.793618450193655e-07
15719,39.10656661464414,3.3033033033033035,7.727351014481108e-07
15720,39.106780610951965,0.7807807807807807,7.211871652184581e-07
15721,39.10685645182826,2.062062062062062,7.218647544201478e-07
15722,39.10693218169419,4.504504504504505,7.472797932830006e-07
15723,39.106880023703326,0.960960960960961,7.424071132925165e-07
15724,39.10680450382341,4.2242242242242245,7.585026539259355e-07
15725,39.10620349888258,4.1641641641641645,7.579848767880837e-07
